image_00079.jpg,0.7774509,0.7068627,0.68921566,0.6803922,0.67843145,0.67794126,0.6720588,0.6602941,0.64705884,0.6362745,0.6205883,0.60637254,0.582353,0.5647059,0.5470588,0.53431374,0.51862746,0.50000006,0.47745097,0.45392156,0.42941177,0.40588236,0.3789216,0.35,0.31715685,0.28039217,0.2401961,0.2122549,0.21862745,0.24019608,0.26960787,0.30147058
image_00135.jpg,0.7083334,0.97892153,0.9495098,0.5279411,0.059313726,0.04411765,0.03872549,0.03529412,0.03284314,0.028921569,0.025,0.023039216,0.019607844,0.016666668,0.015686275,0.012745098,0.011764706,0.011764706,0.011764706,0.009313726,0.00882353,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.007843138,0.009313726,0.023039216,0.01764706,0.025,0.03627451
image_00148.jpg,0.25490198,0.21862747,0.18921569,0.15980393,0.1392157,0.1627451,0.17647061,0.18921569,0.21127452,0.23088236,0.25049022,0.27254903,0.29509807,0.3137255,0.32892156,0.3372549,0.34754902,0.35882354,0.3735294,0.3887255,0.42107847,0.43725494,0.41960788,0.4294118,0.44264707,0.45294118,0.46176472,0.47205883,0.4843137,0.4980392,0.52156866,0.54901963
image_00178.jpg,0.61127454,0.5852941,0.5617647,0.5401961,0.52450985,0.5112745,0.49950984,0.48529413,0.46715686,0.4480392,0.43529415,0.42794117,0.4117647,0.39313728,0.377451,0.3627451,0.35343134,0.34411767,0.33235294,0.32941177,0.32941177,0.32549024,0.3142157,0.29754904,0.2808824,0.26764706,0.25196078,0.23970589,0.22843137,0.21421568,0.20588236,0.22254902
image_00242.jpg,0.2897059,0.2617647,0.23382354,0.20637256,0.17843138,0.15539217,0.13578431,0.11421569,0.092156865,0.06911765,0.05147059,0.032352943,0.025,0.015686275,0.004901961,0.003921569,0.0009803922,0.0,0.0009803922,0.004901961,0.00882353,0.014215686,0.021078432,0.025,0.032352943,0.039215688,0.044607844,0.050980393,0.05637255,0.063725494,0.08529412,0.12009804
image_00243.jpg,0.40980393,0.3735294,0.33823532,0.30441177,0.27009806,0.23725492,0.20931372,0.17696078,0.14166667,0.11176471,0.09754902,0.09607843,0.04019608,0.02745098,0.023529412,0.020588236,0.019607844,0.020588236,0.017156864,0.015686275,0.017156864,0.019607844,0.023039216,0.026960785,0.028921569,0.03284314,0.03872549,0.049509805,0.097058825,0.12990196,0.15784314,0.18137255
image_00269.jpg,0.20147058,0.2147059,0.22843137,0.24705884,0.25833336,0.26568627,0.26862743,0.27303922,0.27696082,0.28137255,0.28676474,0.29558823,0.3009804,0.30588236,0.30686277,0.30882356,0.3127451,0.3137255,0.3127451,0.3127451,0.30882356,0.30686274,0.29705882,0.2882353,0.2754902,0.26960787,0.26176473,0.2544118,0.2401961,0.22941177,0.22352943,0.21764706
image_00285.jpg,0.14803922,0.13480392,0.11666667,0.10490196,0.10098039,0.1122549,0.11617647,0.118137255,0.12401961,0.12794118,0.12990196,0.13382353,0.14117648,0.14509805,0.14509805,0.14117648,0.14215687,0.14117648,0.14117648,0.13725491,0.13186274,0.12794118,0.1254902,0.1254902,0.125,0.11862745,0.115686275,0.10931373,0.08137255,0.08431373,0.092156865,0.09803922
image_00008.jpg,0.09558824,0.06960785,0.060784314,0.048529413,0.043137256,0.043137256,0.043137256,0.046078432,0.050980393,0.04901961,0.05392157,0.05735294,0.061764706,0.0627451,0.0627451,0.0627451,0.0627451,0.063725494,0.06568628,0.0627451,0.061764706,0.060294118,0.060784314,0.05735294,0.051960785,0.025980392,0.018137256,0.027941177,0.024019608,0.019607844,0.021568628,0.019607844
image_00260.jpg,0.54509807,0.5029412,0.46519607,0.43186274,0.40392157,0.37205884,0.33774513,0.31274512,0.29803923,0.29411766,0.28284317,0.25049022,0.2137255,0.17450981,0.14215687,0.10980392,0.07990196,0.06960785,0.048529413,0.02254902,0.01127451,0.011764706,0.009803922,0.018137256,0.039705884,0.07892157,0.16127452,0.19411765,0.152451,0.12745099,0.13480392,0.14656864
image_00020.jpg,0.099509805,0.07745098,0.06421569,0.05392157,0.050980393,0.050490197,0.047058824,0.05,0.055392157,0.056862745,0.059313726,0.06519608,0.06960785,0.06764706,0.06666667,0.06666667,0.06666667,0.068627454,0.06666667,0.06764706,0.068627454,0.062254902,0.062254902,0.05980392,0.055392157,0.024509804,0.012254902,0.024019608,0.02254902,0.01764706,0.015686275,0.015686275
image_00196.jpg,0.64656866,0.5764706,0.5078432,0.4617647,0.42941177,0.3779412,0.34264708,0.31519607,0.29068628,0.26617646,0.23823531,0.21127453,0.17107843,0.14215687,0.11862745,0.09607843,0.073529415,0.052941177,0.034803923,0.038235296,0.04019608,0.0627451,0.099509805,0.12254902,0.14117648,0.16911766,0.21078432,0.2519608,0.28284314,0.29901963,0.3127451,0.33431372
image_00270.jpg,0.1637255,0.14803922,0.13235295,0.11862745,0.10784314,0.11029412,0.11372549,0.11617647,0.12009804,0.12401961,0.12598039,0.13088235,0.13431373,0.13333334,0.13627452,0.14019608,0.14215687,0.14509805,0.14509805,0.14509805,0.14264707,0.1382353,0.13333334,0.12990196,0.13284314,0.12696078,0.123039216,0.120588236,0.09019608,0.0877451,0.092156865,0.09607843
image_00187.jpg,0.825,0.8362745,0.84264714,0.81127447,0.7294117,0.68137264,0.67598045,0.66323525,0.64607847,0.627451,0.60245097,0.582353,0.55735296,0.5377451,0.50735295,0.48480392,0.45343137,0.43088233,0.39166665,0.34166667,0.3156863,0.2911765,0.2647059,0.23970589,0.20686276,0.17892158,0.15294118,0.12941177,0.105882354,0.0877451,0.06666667,0.068627454
image_00133.jpg,0.3970588,0.37549022,0.35588235,0.34705883,0.33235297,0.3166667,0.30098042,0.28529415,0.2676471,0.2544118,0.24019608,0.22205885,0.20490198,0.1892157,0.17058824,0.15686275,0.14313726,0.12941177,0.11666667,0.10392157,0.09264706,0.075980395,0.07009804,0.08431373,0.105882354,0.12794118,0.14901961,0.16911764,0.19215687,0.21372549,0.2372549,0.2627451
image_00207.jpg,0.16029412,0.13431373,0.113235295,0.115686275,0.5362745,0.70539224,0.68039215,0.51617646,0.1392157,0.14117648,0.15784314,0.14901961,0.14803922,0.14901961,0.14803922,0.14411765,0.14313726,0.14117648,0.14117648,0.1382353,0.13382353,0.12843138,0.1254902,0.1254902,0.1254902,0.13578431,0.14215687,0.11764706,0.11029412,0.10539216,0.1127451,0.13431373
image_00219.jpg,0.74264705,0.10539216,0.1,0.101960786,0.104411766,0.105882354,0.108333334,0.10980392,0.1122549,0.11421569,0.11764706,0.12009804,0.124509804,0.1264706,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.15686275,0.21617648,0.125,0.1264706,0.14901961,0.16911764,0.19068629,0.21029413,0.22647059,0.24215686,0.26372552,0.2897059
image_00275.jpg,0.14607844,0.13480392,0.11666667,0.10490196,0.10637255,0.11421569,0.11960784,0.12401961,0.12794118,0.13382353,0.13578431,0.13970588,0.14264706,0.14607844,0.14509805,0.14509805,0.15,0.1509804,0.14901961,0.14901961,0.14264706,0.1377451,0.13725491,0.13382353,0.13480392,0.13088235,0.1254902,0.11911765,0.09117647,0.092156865,0.1,0.105882354
image_00211.jpg,0.2406863,0.20490198,0.18774511,0.18284313,0.19558825,0.20833334,0.2656863,0.24656865,0.21911764,0.21960784,0.21960784,0.22009805,0.22352943,0.22647059,0.23039217,0.23431373,0.2372549,0.23823531,0.24313727,0.25,0.2509804,0.2509804,0.2544118,0.25980392,0.26764706,0.2740196,0.27450982,0.27450982,0.2764706,0.28431374,0.29313728,0.3127451
image_00137.jpg,0.17156863,0.106862746,0.09607843,0.20539217,0.91029406,0.94019604,0.66078436,0.080882356,0.063725494,0.05637255,0.051960785,0.049509805,0.048039217,0.04411765,0.043137256,0.042156864,0.038235296,0.034313727,0.033333335,0.030392157,0.02745098,0.024019608,0.022058824,0.019607844,0.016176471,0.015686275,0.017156864,0.026960785,0.034803923,0.030392157,0.046078432,0.063725494
image_00188.jpg,0.8995098,0.87352943,0.8602942,0.8568628,0.8617648,0.86666673,0.86421573,0.8553921,0.8446079,0.84019613,0.8318627,0.81666666,0.80098045,0.7852941,0.7696078,0.7509804,0.7284314,0.7058823,0.68529415,0.6602942,0.62794125,0.58823526,0.54901963,0.5107843,0.46617645,0.41568628,0.35833335,0.30049023,0.2387255,0.175,0.17156863,0.25784314
image_00251.jpg,0.36176473,0.34803924,0.3367647,0.33137256,0.32941177,0.3289216,0.327451,0.3254902,0.32254902,0.31470588,0.30931374,0.30539215,0.29754904,0.28529415,0.27058825,0.25931373,0.25588238,0.24803923,0.23431374,0.21470588,0.18823531,0.15686275,0.13872549,0.13333334,0.13333334,0.13480392,0.15,0.15637255,0.1514706,0.14019608,0.12794118,0.12156863
image_00302.jpg,0.14803922,0.13235295,0.11666667,0.10539216,0.10490196,0.11421569,0.118137255,0.12401961,0.12794118,0.12990196,0.13382353,0.13725491,0.13872549,0.14411765,0.14117648,0.14117648,0.14607844,0.14803922,0.14607844,0.14705883,0.13872549,0.13382353,0.13333334,0.12990196,0.13284314,0.12401961,0.12401961,0.11470588,0.08921569,0.09313726,0.10392157,0.11176471
image_00000.jpg,0.09509804,0.073529415,0.064705886,0.05245098,0.047058824,0.047058824,0.047058824,0.049509805,0.053431373,0.05490196,0.057843138,0.06127451,0.06568628,0.06666667,0.06666667,0.06666667,0.06666667,0.06764706,0.06764706,0.068627454,0.06813726,0.06911765,0.06666667,0.061764706,0.055882353,0.02990196,0.012254902,0.024019608,0.02254902,0.021568628,0.015686275,0.019607844
image_00286.jpg,0.14803922,0.13431373,0.120588236,0.106862746,0.10098039,0.11421569,0.11764706,0.12009804,0.124509804,0.12941177,0.13186274,0.13578431,0.14166667,0.1382353,0.14019608,0.1392157,0.14215687,0.14509805,0.14509805,0.14411765,0.1377451,0.13382353,0.12990196,0.13137256,0.12745099,0.12254902,0.118137255,0.10931373,0.083333336,0.0882353,0.09607843,0.10392157
image_00001.jpg,0.09558824,0.07205883,0.056862745,0.04901961,0.043137256,0.043137256,0.043137256,0.04509804,0.04754902,0.051960785,0.055882353,0.059313726,0.0627451,0.0627451,0.0627451,0.0627451,0.0627451,0.063725494,0.063725494,0.0627451,0.06421569,0.05882353,0.060294118,0.05735294,0.05147059,0.023529412,0.012254902,0.024019608,0.025980392,0.019607844,0.019607844,0.019607844
image_00306.jpg,0.14607844,0.13480392,0.120588236,0.10784314,0.106862746,0.118137255,0.12156863,0.12205882,0.12598039,0.12990196,0.13382353,0.13725491,0.14117648,0.14803922,0.14901961,0.14509805,0.14607844,0.14803922,0.14607844,0.14411765,0.1377451,0.13382353,0.13529412,0.13333334,0.13333334,0.12254902,0.12352941,0.110784315,0.08676471,0.089705884,0.1,0.10784314
image_00253.jpg,0.8333334,0.7852942,0.74607843,0.70392156,0.66421574,0.6294118,0.597549,0.5671569,0.5328432,0.50098044,0.475,0.45294118,0.42843136,0.40490195,0.38137257,0.36078435,0.3362745,0.3127451,0.28774512,0.26176473,0.24068628,0.2259804,0.20735295,0.19117647,0.17352942,0.15784314,0.13872549,0.12401961,0.110784315,0.09656863,0.089705884,0.12352941
image_00224.jpg,0.21666668,0.19509804,0.17549022,0.15980393,0.14362745,0.12696078,0.1127451,0.097058825,0.07941177,0.066176474,0.05490196,0.04656863,0.039705884,0.02745098,0.019117648,0.03872549,0.06666667,0.08872549,0.12352941,0.1627451,0.19950981,0.23333335,0.26176473,0.2882353,0.31862748,0.34607843,0.3779412,0.40588236,0.43382353,0.46764708,0.5088235,0.5568628
image_00232.jpg,0.47254902,0.422549,0.375,0.33382353,0.29509804,0.25980392,0.23480393,0.20441177,0.1632353,0.11911765,0.08137255,0.0627451,0.030392157,0.008333334,0.019607844,0.031862747,0.022058824,0.02009804,0.03529412,0.055392157,0.097058825,0.16666667,0.29558825,0.5642157,0.4151961,0.21470588,0.16764706,0.14264707,0.14068627,0.15490197,0.15882353,0.17156863
image_00228.jpg,0.69803923,0.65000004,0.602451,0.55833334,0.51029414,0.46862745,0.43235296,0.40098038,0.36764705,0.33529413,0.31225494,0.2892157,0.26127452,0.23725492,0.22058825,0.21225493,0.19411765,0.17598039,0.17254902,0.24509804,0.24362744,0.15294118,0.11617647,0.09754902,0.09754902,0.10294118,0.110784315,0.11862745,0.12156863,0.115686275,0.10980392,0.11715686
image_00052.jpg,0.88823533,0.85392153,0.8411765,0.8392157,0.84117645,0.82990193,0.807353,0.7970589,0.78725487,0.7735295,0.7553922,0.727451,0.6985294,0.6715686,0.6480392,0.62205887,0.5906863,0.56372553,0.54117644,0.5205883,0.4921569,0.46372548,0.43382353,0.40490195,0.37058824,0.32990196,0.2897059,0.25882354,0.2254902,0.19656862,0.21274512,0.25882354
image_00015.jpg,0.09901961,0.07745098,0.06421569,0.054411765,0.050980393,0.050980393,0.050980393,0.05147059,0.056862745,0.055882353,0.06568628,0.067156866,0.07058824,0.07058824,0.07156863,0.07156863,0.07058824,0.07156863,0.07156863,0.07156863,0.07450981,0.06960785,0.06666667,0.0632353,0.057843138,0.028431373,0.012254902,0.025980392,0.026470589,0.019607844,0.015686275,0.015686275
image_00231.jpg,0.7210784,0.6539216,0.59019613,0.5328432,0.4759804,0.42303923,0.37843135,0.3382353,0.29509807,0.25490198,0.22058825,0.18627451,0.15245098,0.12352941,0.104411766,0.08039216,0.061764706,0.043627452,0.03627451,0.03529412,0.04264706,0.13088235,0.4671569,0.2887255,0.125,0.07009804,0.046078432,0.0377451,0.029411765,0.023529412,0.028921569,0.04656863
image_00097.jpg,0.35441178,0.35735294,0.3735294,0.39509806,0.42058825,0.44362748,0.46127453,0.4735294,0.48137254,0.4906863,0.49656865,0.5063726,0.5161765,0.52450985,0.5284314,0.5333333,0.53725487,0.5401961,0.54215693,0.54607844,0.5470588,0.54901963,0.5524511,0.5544118,0.5553922,0.55098045,0.55294126,0.5495098,0.5470588,0.5431373,0.5470588,0.5529412
image_00176.jpg,0.9735294,0.9490197,0.9436274,0.9191177,0.8941177,0.8897059,0.8529412,0.8421569,0.7970589,0.775,0.7382353,0.7372549,0.7117647,0.6794118,0.68578434,0.6602941,0.59656864,0.5759804,0.552451,0.46813726,0.37352943,0.35441175,0.33284315,0.3132353,0.2901961,0.27009806,0.24705884,0.22500001,0.2014706,0.18333334,0.16568628,0.16862746
image_00161.jpg,0.9465686,0.8872549,0.78823525,0.32303923,0.101960786,0.10490196,0.11029412,0.11617647,0.120588236,0.12598039,0.13186274,0.13578431,0.14019608,0.14411765,0.14803922,0.15196079,0.15686275,0.1642157,0.17941177,0.19901963,0.1877451,0.18186276,0.18578431,0.1882353,0.1882353,0.1882353,0.19166668,0.19215688,0.1882353,0.1882353,0.1882353,0.19411765
image_00291.jpg,0.14264706,0.13431373,0.11666667,0.10490196,0.10539216,0.11617647,0.11764706,0.120588236,0.12794118,0.12990196,0.13382353,0.13725491,0.14166667,0.14117648,0.14509805,0.14705883,0.14607844,0.14509805,0.14509805,0.14411765,0.13627452,0.13333334,0.12990196,0.12941177,0.12745099,0.12254902,0.118137255,0.1122549,0.08137255,0.08431373,0.092156865,0.09607843
image_00028.jpg,0.075980395,0.07058824,0.068627454,0.062254902,0.050490197,0.049509805,0.049509805,0.06127451,0.06568628,0.073529415,0.07647059,0.080882356,0.08431373,0.08235294,0.08235294,0.083333336,0.08627451,0.08627451,0.08921569,0.09019608,0.08676471,0.08284314,0.07745098,0.06960785,0.061764706,0.053431373,0.046078432,0.038235296,0.037254903,0.04019608,0.055882353,0.0754902
image_00019.jpg,0.099509805,0.07745098,0.06421569,0.05637255,0.050980393,0.050980393,0.050980393,0.050980393,0.053431373,0.05735294,0.061764706,0.06519608,0.06960785,0.06764706,0.06666667,0.06666667,0.06666667,0.06764706,0.06764706,0.06764706,0.07058824,0.06568628,0.0627451,0.06127451,0.055392157,0.027941177,0.015686275,0.026470589,0.02254902,0.01764706,0.015686275,0.015686275
image_00084.jpg,0.5769608,0.51225495,0.2034314,0.19411767,0.18970588,0.18578433,0.18186274,0.17794119,0.1740196,0.16960785,0.16176471,0.15196079,0.14019608,0.13333334,0.1254902,0.11911765,0.11176471,0.10490196,0.097058825,0.08921569,0.078431375,0.068627454,0.05735294,0.045588236,0.03627451,0.025490196,0.023039216,0.051960785,0.43235296,0.48578432,0.05,0.025980392
image_00085.jpg,0.24509805,0.2029412,0.1264706,0.13088235,0.15686275,0.17794119,0.2,0.2254902,0.24901962,0.27009803,0.2892157,0.3009804,0.3098039,0.32058826,0.32058823,0.31764707,0.31862748,0.31862745,0.31764707,0.31813726,0.31519607,0.31127453,0.30490196,0.29705882,0.29411766,0.2990196,0.3142157,0.34313726,0.47401962,0.63921577,0.78627455,0.92058825
image_00278.jpg,0.14607844,0.13480392,0.11666667,0.10490196,0.10294118,0.11421569,0.11764706,0.12009804,0.124509804,0.12990196,0.13480392,0.1392157,0.14264706,0.14803922,0.14509805,0.14509805,0.14607844,0.14901961,0.14901961,0.14509805,0.1377451,0.13382353,0.13333334,0.12990196,0.13284314,0.12696078,0.12156863,0.11862745,0.09117647,0.092156865,0.1,0.105882354
image_00010.jpg,0.09558824,0.06960785,0.060784314,0.050490197,0.04656863,0.043137256,0.043137256,0.048039217,0.055392157,0.05490196,0.057843138,0.06519608,0.06666667,0.06960785,0.07058824,0.06960785,0.06666667,0.068627454,0.06764706,0.06519608,0.06666667,0.061764706,0.060784314,0.057843138,0.05147059,0.025980392,0.012254902,0.02254902,0.022058824,0.019607844,0.015686275,0.015686275
image_00194.jpg,0.48186275,0.45,0.42450985,0.40098038,0.3857843,0.37401962,0.36225492,0.35049018,0.34215686,0.3387255,0.33333334,0.3107843,0.28333336,0.26666668,0.2519608,0.23823531,0.21960784,0.19117647,0.1637255,0.14019608,0.11470588,0.08431373,0.05735294,0.036764707,0.030882353,0.041666668,0.057843138,0.07696079,0.103431374,0.13333334,0.16470589,0.18039216
image_00163.jpg,0.36813727,0.15392157,0.1264706,0.12598039,0.14362745,0.1627451,0.17598039,0.18774511,0.2,0.20294118,0.21029411,0.21470588,0.21862745,0.21764706,0.22058825,0.22647059,0.23088236,0.24019608,0.24754903,0.43529415,0.6622549,0.6789216,0.48088238,0.30098042,0.2887255,0.28284314,0.2789216,0.2735294,0.26862746,0.26862746,0.27058825,0.2764706
image_00053.jpg,0.6911765,0.60833335,0.56372553,0.5441177,0.5323529,0.51617646,0.49411768,0.46813726,0.4382353,0.40343136,0.37549022,0.3509804,0.32647058,0.30392158,0.28431374,0.2647059,0.24509805,0.22549021,0.2029412,0.17941177,0.15490197,0.13480392,0.11176471,0.08676471,0.05882353,0.031862747,0.010784314,0.014705882,0.06127451,0.12990196,0.21078432,0.2916667
image_00093.jpg,0.5431373,0.5392157,0.53725487,0.53333336,0.52696085,0.5225491,0.5112746,0.50392157,0.49460787,0.4872549,0.47843137,0.46813726,0.45686275,0.44411764,0.42843136,0.41568625,0.4029412,0.3911765,0.37745097,0.3647059,0.34803924,0.33235297,0.3151961,0.29558823,0.27303922,0.25343138,0.2397059,0.23774509,0.24068627,0.24901961,0.25784314,0.2754902
image_00212.jpg,0.24117647,0.24313726,0.24313726,0.24705884,0.33137256,0.43186274,0.3044118,0.27205884,0.27058825,0.26813725,0.26372552,0.25833333,0.2509804,0.24264707,0.23137255,0.22352941,0.21568628,0.20882355,0.20490196,0.20392157,0.20049022,0.20147058,0.20539217,0.22009805,0.427451,0.68578434,0.43333334,0.34117648,0.36911765,0.3985294,0.4343137,0.48431376
image_00255.jpg,0.70980394,0.67745095,0.6495098,0.6245098,0.6,0.5764706,0.5529412,0.5294118,0.5014706,0.4759804,0.44901958,0.42549023,0.4004902,0.37450984,0.36029413,0.3539216,0.3411765,0.327451,0.3044118,0.26666668,0.23970589,0.22254902,0.21470588,0.2009804,0.20294118,0.20735297,0.2112745,0.20980392,0.20980394,0.2019608,0.19607843,0.19215687
image_00014.jpg,0.09558824,0.073529415,0.060294118,0.050490197,0.044607844,0.043137256,0.043137256,0.045588236,0.04754902,0.050980393,0.054411765,0.060784314,0.061764706,0.063725494,0.0627451,0.05882353,0.05882353,0.061764706,0.0627451,0.05980392,0.060294118,0.057843138,0.05882353,0.05392157,0.04754902,0.022058824,0.014215686,0.024019608,0.022058824,0.021568628,0.019607844,0.019607844
image_00189.jpg,0.6642157,0.6504903,0.6431373,0.6583333,0.68578434,0.70098037,0.6936275,0.66274506,0.6470589,0.6401961,0.6328431,0.6205883,0.61323535,0.6019608,0.58921576,0.5808823,0.56078434,0.54019606,0.51323533,0.48039216,0.4495098,0.42254904,0.39460787,0.36715686,0.33578432,0.29460788,0.24950983,0.21225491,0.17205884,0.13235295,0.097058825,0.07696079
image_00146.jpg,0.37990195,0.377451,0.35000002,0.32009804,0.28529412,0.24950981,0.20784314,0.1637255,0.1995098,0.1642157,0.08382353,0.10784314,0.13039216,0.15,0.16960785,0.1882353,0.20882353,0.23235294,0.25588235,0.27549022,0.29215688,0.30784315,0.32156864,0.3372549,0.37352943,0.4764706,0.50392157,0.47990197,0.40294114,0.40784314,0.43137252,0.45882353
image_00049.jpg,0.877451,0.7553922,0.46862742,0.38627452,0.39509806,0.40049022,0.40196082,0.40588236,0.4088235,0.4142157,0.41862747,0.42352942,0.4289216,0.43431374,0.44117644,0.44509804,0.44313723,0.44803923,0.452451,0.45637256,0.4642157,0.46862745,0.47009802,0.4740196,0.479902,0.48186275,0.4789216,0.47499996,0.46862745,0.4647059,0.46470588,0.53431374
image_00264.jpg,0.25392157,0.3093137,0.18774511,0.14068629,0.1127451,0.099509805,0.08921569,0.08039216,0.07058824,0.11127451,0.08627451,0.17352942,0.3857843,0.39509803,0.32254902,0.047058824,0.025980392,0.043137256,0.055392157,0.060294118,0.075980395,0.08627451,0.103431374,0.11127451,0.1254902,0.14068627,0.15196079,0.1495098,0.11715686,0.110784315,0.11764706,0.16029413
image_00209.jpg,0.31764707,0.58725494,0.642647,0.61323535,0.5416667,0.4014706,0.375,0.38382354,0.3887255,0.39558828,0.4029412,0.40833333,0.41519612,0.4230392,0.42647055,0.4303922,0.43235296,0.4362745,0.44019607,0.44754902,0.45441175,0.45980397,0.4637255,0.4671569,0.47009802,0.47254902,0.47058824,0.47058824,0.46862745,0.46862745,0.47450984,0.4843137
